Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
7	33	0	0	0	0	0	0	0	0	0	0
7	33	0	26	23	0	106	82	15	7	2	44
7	33	0	30	122	0	4122	2382	865	736	139	2400
7	33	0	78	33	0	318	216	56	37	9	187
7	33	0	79	111	0	1271	698	316	217	40	973
7	34	0	0	0	0	0	0	0	0	0	0
7	34	0	26	23	0	96	44	42	10	0	47
7	34	0	30	122	0	4145	2400	856	718	171	2489
7	34	0	78	33	0	342	187	96	51	8	219
7	34	0	79	111	0	1605	973	337	248	47	1049
7	35	0	0	0	0	0	0	0	0	0	0
7	35	0	26	23	0	104	47	26	30	1	135
7	35	0	30	122	0	4275	2489	905	722	159	2334
7	35	0	78	33	0	396	219	89	81	7	322
7	35	0	79	111	0	1833	1049	451	280	53	1132
7	36	0	0	0	0	0	0	0	0	0	0
7	36	0	26	23	0	183	135	19	26	3	96
7	36	0	30	122	0	4138	2334	917	727	160	2537
7	36	0	78	33	0	510	322	101	73	14	315
7	36	0	79	111	0	2061	1132	531	343	55	1319
7	37	0	0	0	0	0	0	0	0	0	0
7	37	0	26	23	0	187	96	66	19	6	125
7	37	0	30	122	0	4299	2537	838	758	166	2561
7	37	0	78	33	0	566	315	142	87	22	396
7	37	0	79	111	0	2335	1319	542	417	57	1638
7	38	0	0	0	0	0	0	0	0	0	0
7	38	0	26	23	0	225	125	49	47	4	179
7	38	0	30	122	0	4338	2561	927	707	143	2256
7	38	0	78	33	0	671	396	153	106	16	412
7	38	0	79	111	0	2824	1638	637	463	86	1734
7	39	0	0	0	0	0	0	0	0	0	0
7	39	0	26	23	0	298	179	68	40	11	214
7	39	0	30	122	0	4151	2256	1008	737	150	2408
7	39	0	78	33	0	720	412	169	118	21	409
7	39	0	79	111	0	3111	1734	747	547	83	1804
7	40	0	0	0	0	0	0	0	0	0	0
7	40	0	26	23	0	356	214	84	52	6	184
7	40	0	30	122	0	4317	2408	876	858	175	2780
7	40	0	78	33	0	753	409	190	127	27	499
7	40	0	79	111	0	3268	1804	753	601	110	2085
7	41	0	0	0	0	0	0	0	0	0	0
7	41	0	26	23	0	352	184	99	54	15	251
7	41	0	30	122	0	4535	2780	782	782	191	2540
7	41	0	78	33	0	858	499	187	144	28	538
7	41	0	79	111	0	3615	2085	815	604	111	2015
7	42	0	0	0	0	0	0	0	0	0	0
7	42	0	26	23	0	452	251	99	83	19	339
7	42	0	30	122	0	4288	2540	946	645	157	2188
7	42	0	78	33	0	939	538	230	139	32	484
7	42	0	79	111	0	3746	2015	948	662	121	2191
7	43	0	0	0	0	0	0	0	0	0	0
7	43	0	26	23	0	560	339	119	87	15	297
7	43	0	30	122	0	4100	2188	1003	753	156	2491
7	43	0	78	33	0	916	484	225	173	34	606
7	43	0	79	111	0	3900	2191	813	741	155	2419
7	44	0	0	0	0	0	0	0	0	0	0
7	44	0	26	23	0	569	297	161	91	20	305
7	44	0	30	122	0	4327	2491	877	808	151	2553
7	44	0	78	33	0	1017	606	195	187	29	601
7	44	0	79	111	0	4045	2419	813	676	137	2138
7	45	0	0	0	0	0	0	0	0	0	0
7	45	0	26	23	0	581	305	140	114	22	434
7	45	0	27	15	0	1	0	1	0	0	0
7	45	0	30	122	0	4418	2553	955	726	184	2471
7	45	0	78	33	0	1074	601	276	165	32	530
7	45	0	79	111	0	3923	2138	959	692	134	2140
7	45	0	36	26	0	1	0	1	0	0	0
7	46	0	0	0	0	0	0	0	0	0	0
7	46	0	77	12	0	0	0	0	0	0	0
7	46	0	26	23	0	702	434	126	108	34	444
7	46	0	27	15	0	1	0	0	1	0	3
7	46	0	30	122	0	4327	2471	941	744	171	2435
7	46	0	78	33	0	1046	530	269	204	43	675
7	46	0	79	111	0	3955	2140	872	801	142	2466
7	46	0	36	26	0	0	0	0	0	0	0
7	47	0	0	0	0	0	0	0	0	0	0
7	47	0	77	12	0	0	0	0	0	0	0
7	47	0	26	23	0	771	444	186	105	36	375
7	47	0	27	15	0	4	3	0	1	0	3
7	47	0	30	122	0	4422	2435	1014	810	163	2520
7	47	0	78	33	0	1154	675	221	215	43	766
7	47	0	79	111	0	4165	2466	785	727	187	2409
7	47	0	36	26	0	0	0	0	0	0	0
7	48	0	0	0	0	0	0	0	0	0	0
7	48	0	77	12	0	0	0	0	0	0	0
7	48	0	26	23	0	739	375	199	139	26	523
7	48	0	27	15	0	5	3	1	1	0	4
7	48	0	30	122	0	4447	2520	937	842	148	2564
7	48	0	78	33	0	1226	766	233	187	40	577
7	48	0	79	111	0	4136	2409	898	666	163	2184
7	48	0	36	26	0	0	0	0	0	0	0
7	49	0	0	0	0	0	0	0	0	0	0
7	49	0	24	26	0	1	0	1	0	0	0
7	49	0	77	12	0	0	0	0	0	0	0
7	49	0	26	23	0	860	523	151	163	23	475
7	49	0	27	15	0	8	4	2	1	1	4
7	49	0	30	122	0	4499	2564	956	796	183	2547
7	49	0	78	33	0	1132	577	315	199	41	659
7	49	0	79	111	0	3979	2184	928	732	135	2240
7	49	0	36	26	0	0	0	0	0	0	0
7	50	0	0	0	0	0	0	0	0	0	0
7	50	0	24	26	0	1	0	0	1	0	5
7	50	0	77	12	0	1	0	1	0	0	0
7	50	0	26	23	0	825	475	175	141	34	485
7	50	0	27	15	0	8	4	1	2	1	13
7	50	0	30	122	0	4462	2547	938	793	184	2603
7	50	0	78	33	0	1192	659	245	239	49	725
7	50	0	79	111	0	4027	2240	861	783	143	2372
7	50	0	36	26	0	0	0	0	0	0	0
7	51	0	0	0	0	0	0	0	0	0	0
7	51	0	24	26	0	6	5	0	1	0	3
7	51	0	77	12	0	1	0	1	0	0	0
7	51	0	26	23	0	869	485	206	147	31	484
7	51	0	27	15	0	16	13	2	1	0	11
7	51	0	30	122	0	4519	2603	959	779	178	2518
7	51	0	78	33	0	1250	725	260	220	45	684
7	51	0	79	111	0	4081	2372	835	719	155	2256
7	51	0	36	26	0	0	0	0	0	0	0
7	52	0	0	0	0	0	0	0	0	0	0
7	52	0	24	26	0	6	3	2	1	0	3
7	52	0	77	12	0	1	0	0	1	0	5
7	52	0	26	23	0	860	484	191	161	24	490
7	52	0	27	15	0	15	11	2	2	0	6
7	52	0	30	122	0	4448	2518	985	777	168	2516
7	52	0	78	33	0	1204	684	265	209	46	694
7	52	0	79	111	0	3996	2256	883	697	160	2355
7	52	0	36	26	0	0	0	0	0	0	0
7	53	0	0	0	0	0	0	0	0	0	0
7	53	0	24	26	0	8	3	3	2	0	9
7	53	0	77	12	0	7	5	1	0	1	6
7	53	0	26	23	0	846	490	180	142	34	454
7	53	0	27	15	0	12	6	4	2	0	9
7	53	0	30	122	0	4448	2516	976	761	195	2491
7	53	0	78	33	0	1219	694	275	204	46	659
7	53	0	79	111	0	4108	2355	843	748	162	2408
7	53	0	36	26	0	0	0	0	0	0	0
7	54	0	0	0	0	0	0	0	0	0	0
7	54	0	24	26	0	10	9	0	1	0	1
7	54	0	77	12	0	10	6	2	1	1	16
7	54	0	26	23	0	841	454	193	165	29	476
7	54	0	27	15	0	11	9	1	1	0	3
7	54	0	30	122	0	4439	2491	998	784	166	2459
7	54	0	78	33	0	1182	659	259	219	45	697
7	54	0	79	111	0	4105	2408	862	670	165	2137
7	54	0	36	26	0	0	0	0	0	0	0
7	55	0	0	0	0	0	0	0	0	0	0
7	55	0	24	26	0	7	1	5	0	1	1
7	55	0	77	12	0	21	16	3	2	0	6
7	55	0	26	23	0	852	476	175	171	30	519
7	55	0	27	15	0	10	3	5	2	0	12
7	55	0	30	122	0	4367	2459	960	784	164	2441
7	55	0	78	33	0	1237	697	258	229	53	722
7	55	0	79	111	0	3946	2137	936	725	148	2293
7	55	0	36	26	0	0	0	0	0	0	0
7	56	0	0	0	0	0	0	0	0	0	0
7	56	0	24	26	0	7	1	1	4	1	23
7	56	0	77	12	0	19	6	9	3	1	23
7	56	0	26	23	0	884	519	175	153	37	511
7	56	0	27	15	0	20	12	3	5	0	25
7	56	0	30	122	0	4334	2441	979	749	165	2474
7	56	0	78	33	0	1230	722	249	207	52	647
7	56	0	79	111	0	4011	2293	785	773	160	2425
7	56	0	36	26	0	0	0	0	0	0	0
7	57	0	0	0	0	0	0	0	0	0	0
7	57	0	24	26	0	25	23	1	0	1	2
7	57	0	77	12	0	34	23	4	7	0	27
7	57	0	26	23	0	888	511	173	155	49	570
7	57	0	27	15	0	33	25	5	1	2	21
7	57	0	30	122	0	4409	2474	997	793	145	2448
7	57	0	78	33	0	1188	647	271	218	52	709
7	57	0	79	111	0	4127	2425	867	662	173	2088
7	57	0	36	26	0	0	0	0	0	0	0
7	58	0	0	0	0	0	0	0	0	0	0
7	58	0	24	26	0	13	2	10	1	0	3
7	58	0	77	12	0	37	27	8	2	0	9
7	58	0	26	23	0	875	570	132	133	40	490
7	58	0	27	15	0	35	21	11	2	1	13
7	58	0	30	122	0	4388	2448	966	793	181	2601
7	58	0	78	33	0	1289	709	294	231	55	746
7	58	0	79	111	0	3874	2088	933	708	145	2308
7	58	0	36	26	0	0	0	0	0	0	0
7	59	0	0	0	0	0	0	0	0	0	0
7	59	0	24	26	0	6	3	0	3	0	8
7	59	0	77	12	0	29	9	15	5	0	15
7	59	0	26	23	0	834	490	187	132	25	403
7	59	0	27	15	0	27	13	7	6	1	24
7	59	0	30	122	0	4513	2601	957	782	173	2531
7	59	0	78	33	0	1297	746	275	231	45	679
7	59	0	79	111	0	4020	2308	820	745	147	2270
7	59	0	36	26	0	0	0	0	0	0	0
7	60	0	0	0	0	0	0	0	0	0	0
7	60	0	24	26	0	10	8	1	1	0	6
7	60	0	77	12	0	32	15	9	8	0	37
7	60	0	26	23	0	787	403	213	145	26	456
7	60	0	27	15	0	39	24	6	7	2	27
7	60	0	30	122	0	4439	2531	945	804	159	2474
7	60	0	78	33	0	1215	679	249	245	42	785
7	60	0	79	111	0	4013	2270	907	693	143	2257
7	60	0	36	26	0	0	0	0	0	0	0
7	61	0	0	0	0	0	0	0	0	0	0
7	61	0	24	26	0	10	6	3	1	0	4
7	61	0	77	12	0	55	37	6	11	1	60
7	61	0	26	23	0	812	456	169	167	20	512
7	61	0	27	15	0	47	27	13	6	1	27
7	61	0	30	122	0	4469	2474	996	817	182	2704
7	61	0	78	33	0	1287	785	246	207	49	645
7	61	0	79	111	0	3990	2257	847	755	131	2339
7	61	0	36	26	0	0	0	0	0	0	0
7	62	0	0	0	0	0	0	0	0	0	0
7	62	0	24	26	0	11	4	5	2	0	7
7	62	0	77	12	0	85	60	21	2	2	19
7	62	0	26	23	0	876	512	188	141	35	478
7	62	0	27	15	0	50	27	9	12	2	54
7	62	0	30	122	0	4584	2704	910	805	165	2446
7	62	0	78	33	0	1194	645	294	207	48	666
7	62	0	79	111	0	4069	2339	878	700	152	2181
7	62	0	36	26	0	0	0	0	0	0	0
7	63	0	0	0	0	0	0	0	0	0	0
7	63	0	24	26	0	11	7	1	3	0	13
7	63	0	77	12	0	69	19	31	18	1	71
7	63	0	26	23	0	848	478	172	162	36	518
7	63	0	27	15	0	70	54	9	6	1	29
7	63	0	30	122	0	4392	2446	995	787	164	2469
7	63	0	78	33	0	1227	666	271	230	60	771
7	63	0	79	111	0	3957	2181	904	707	165	2235
7	63	0	36	26	0	0	0	0	0	0	0
7	64	0	0	0	0	0	0	0	0	0	0
7	64	0	24	26	0	15	13	2	0	0	0
7	64	0	77	12	0	113	71	9	30	3	135
7	64	0	26	23	0	871	518	188	133	32	443
7	64	0	27	15	0	63	29	25	7	2	34
7	64	0	30	122	0	4361	2469	930	800	162	2436
7	64	0	78	33	0	1299	771	260	217	51	674
7	64	0	79	111	0	3960	2235	847	728	150	2386
7	64	0	36	26	0	0	0	0	0	0	0
7	65	0	0	0	0	0	0	0	0	0	0
7	65	0	24	26	0	10	0	8	2	0	8
7	65	0	77	12	0	185	135	27	15	8	81
7	65	0	26	23	0	817	443	189	160	25	439
7	65	0	27	15	0	66	34	12	18	2	92
7	65	0	30	122	0	4381	2436	1015	756	174	2452
7	65	0	78	33	0	1191	674	251	211	55	694
7	65	0	79	111	0	4093	2386	846	700	161	2311
7	65	0	36	26	0	0	0	0	0	0	0
7	66	0	0	0	0	0	0	0	0	0	0
7	66	0	24	26	0	14	8	0	6	0	25
7	66	0	77	12	0	159	81	53	19	6	80
7	66	0	26	23	0	790	439	172	152	27	521
7	66	0	27	15	0	118	92	13	12	1	50
7	66	0	30	122	0	4451	2452	1005	826	168	2599
7	66	0	78	33	0	1224	694	266	215	49	703
7	66	0	79	111	0	4069	2311	906	717	135	2149
7	66	0	36	26	0	0	0	0	0	0	0
7	67	0	0	0	0	0	0	0	0	0	0
7	67	0	24	26	0	31	25	4	2	0	8
7	67	0	77	12	0	149	80	27	39	3	171
7	67	0	26	23	0	861	521	175	143	22	431
7	67	0	27	15	0	100	50	39	8	3	46
7	67	0	30	122	0	4504	2599	910	828	167	2630
7	67	0	78	33	0	1226	703	249	228	46	686
7	67	0	79	111	0	3929	2149	886	735	159	2342
7	67	0	36	26	0	0	0	0	0	0	0
7	68	0	0	0	0	0	0	0	0	0	0
7	68	0	24	26	0	25	8	15	2	0	12
7	68	0	77	12	0	236	171	37	24	4	89
7	68	0	26	23	0	823	431	208	160	24	476
7	68	0	27	15	0	99	46	24	26	3	106
7	68	0	30	122	0	4532	2630	957	789	156	2446
7	68	0	78	33	0	1222	686	271	214	51	665
7	68	0	79	111	0	4051	2342	826	743	140	2337
7	68	0	36	26	0	0	0	0	0	0	0
7	69	0	0	0	0	0	0	0	0	0	0
7	69	0	24	26	0	27	12	4	10	1	59
7	69	0	77	12	0	181	89	64	25	3	106
7	69	0	26	23	0	864	476	193	163	32	499
7	69	0	27	15	0	150	106	16	24	4	131
7	69	0	30	122	0	4391	2446	1005	783	157	2514
7	69	0	78	33	0	1174	665	255	207	47	687
7	69	0	79	111	0	4040	2337	849	702	152	2220
7	69	0	36	26	0	0	0	0	0	0	0
7	70	0	0	0	0	0	0	0	0	0	0
7	70	0	24	26	0	71	59	5	4	3	43
7	70	0	77	12	0	198	106	42	47	3	154
7	70	0	26	23	0	853	499	160	165	29	521
7	70	0	27	15	0	194	131	37	21	5	103
7	70	0	30	122	0	4468	2514	953	831	170	2522
7	70	0	78	33	0	1231	687	281	214	49	693
7	70	0	79	111	0	3983	2220	905	687	171	2271
7	70	0	36	26	0	0	0	0	0	0	0
7	71	0	0	0	0	0	0	0	0	0	0
7	71	0	24	26	0	75	43	27	4	1	22
7	71	0	77	12	0	251	154	53	38	6	132
7	71	0	26	23	0	879	521	172	148	38	455
7	71	0	27	15	0	199	103	62	27	7	162
7	71	0	30	122	0	4389	2522	929	767	171	2419
7	71	0	78	33	0	1256	693	279	224	60	716
7	71	0	79	111	0	4055	2271	899	719	166	2353
7	71	0	36	26	0	0	0	0	0	0	0
7	72	0	0	0	0	0	0	0	0	0	0
7	72	0	24	26	0	57	22	16	18	1	77
7	72	0	77	12	0	249	132	76	38	3	139
7	72	0	26	23	0	825	455	189	141	40	509
7	72	0	27	15	0	262	162	51	45	4	174
7	72	0	30	122	0	4361	2419	964	806	172	2512
7	72	0	78	33	0	1255	716	254	223	62	756
7	72	0	79	111	0	4085	2353	848	726	158	2275
7	72	0	36	26	0	0	0	0	0	0	0
7	72	0	82	26	0	0	0	0	0	0	0
7	73	0	0	0	0	0	0	0	0	0	0
7	73	0	24	26	0	105	77	12	12	4	54
7	73	0	77	12	0	250	139	49	58	4	185
7	73	0	26	23	0	894	509	191	158	36	511
7	73	0	27	15	0	289	174	62	44	9	175
7	73	0	30	122	0	4417	2512	942	802	161	2611
7	73	0	78	33	0	1271	756	249	220	46	674
7	73	0	79	111	0	4013	2275	874	687	177	2255
7	73	0	36	26	0	0	0	0	0	0	0
7	73	0	82	26	0	0	0	0	0	0	0
7	74	0	0	0	0	0	0	0	0	0	0
7	74	0	75	12	0	1	0	1	0	0	0
7	74	0	24	26	0	100	54	32	9	5	65
7	74	0	77	12	0	296	185	63	40	8	146
7	74	0	26	23	0	881	511	164	171	35	518
7	74	0	27	15	0	307	175	75	48	9	199
7	74	0	30	122	0	4457	2611	893	803	150	2465
7	74	0	78	33	0	1266	674	303	230	59	733
7	74	0	79	111	0	3992	2255	892	684	161	2266
7	74	0	36	26	0	0	0	0	0	0	0
7	74	0	82	26	0	0	0	0	0	0	0
7	75	0	0	0	0	0	0	0	0	0	0
7	75	0	75	12	0	1	0	0	1	0	3
7	75	0	24	26	0	103	65	20	16	2	87
7	75	0	77	12	0	275	146	70	53	6	176
7	75	0	26	23	0	856	518	177	128	33	443
7	75	0	27	15	0	340	199	82	51	8	194
7	75	0	30	122	0	4385	2465	1032	722	166	2393
7	75	0	78	33	0	1294	733	259	254	48	721
7	75	0	79	111	0	3991	2266	853	725	147	2269
7	75	0	36	26	0	2	0	2	0	0	0
7	75	0	82	26	0	0	0	0	0	0	0
7	76	0	0	0	0	0	0	0	0	0	0
7	76	0	75	12	0	3	3	0	0	0	0
7	76	0	24	26	0	139	87	29	20	3	88
7	76	0	77	12	0	301	176	64	47	14	177
7	76	0	26	23	0	859	443	231	147	38	461
7	76	0	27	15	0	353	194	87	58	14	252
7	76	0	30	122	0	4327	2393	935	819	180	2720
7	76	0	78	33	0	1283	721	263	244	55	745
7	76	0	79	111	0	3948	2269	844	683	152	2259
7	76	0	36	26	0	1	0	0	1	0	7
7	76	0	82	26	0	0	0	0	0	0	0
7	77	0	0	0	0	0	0	0	0	0	0
7	77	0	75	12	0	0	0	0	0	0	0
7	77	0	24	26	0	151	88	32	26	5	138
7	77	0	77	12	0	316	177	73	54	12	211
7	77	0	26	23	0	860	461	196	174	29	493
7	77	0	27	15	0	415	252	87	64	12	223
7	77	0	30	122	0	4585	2720	886	808	171	2460
7	77	0	78	33	0	1266	745	236	224	61	744
7	77	0	79	111	0	4032	2259	925	693	155	2215
7	77	0	36	26	0	8	7	0	1	0	7
7	77	0	82	26	0	0	0	0	0	0	0
7	78	0	0	0	0	0	0	0	0	0	0
7	78	0	75	12	0	0	0	0	0	0	0
7	78	0	24	26	0	208	138	41	27	2	123
7	78	0	77	12	0	359	211	73	61	14	193
7	78	0	26	23	0	888	493	178	176	41	520
7	78	0	27	15	0	420	223	100	78	19	298
7	78	0	28	12	0	0	0	0	0	0	0
7	78	0	30	122	0	4389	2460	1004	737	188	2472
7	78	0	78	33	0	1267	744	273	207	43	640
7	78	0	79	111	0	4001	2215	901	738	147	2314
7	78	0	36	26	0	12	7	4	1	0	3
7	78	0	82	26	0	0	0	0	0	0	0
7	79	0	0	0	0	0	0	0	0	0	0
7	79	0	75	12	0	0	0	0	0	0	0
7	79	0	24	26	0	222	123	61	31	7	168
7	79	0	77	12	0	350	193	78	62	17	226
7	79	0	26	23	0	871	520	161	152	38	473
7	79	0	27	15	0	481	298	84	81	18	279
7	79	0	28	12	0	0	0	0	0	0	0
7	79	0	30	122	0	4391	2472	918	837	164	2656
7	79	0	78	33	0	1193	640	290	215	48	669
7	79	0	79	111	0	3976	2314	811	712	139	2190
7	79	0	36	26	0	7	3	2	2	0	7
7	79	0	82	26	0	0	0	0	0	0	0
7	80	0	0	0	0	0	0	0	0	0	0
7	80	0	75	12	0	0	0	0	0	0	0
7	80	0	24	26	0	277	168	60	46	3	193
7	80	0	77	12	0	396	226	79	68	23	251
7	80	0	26	23	0	868	473	209	148	38	516
7	80	0	27	15	0	490	279	118	67	26	275
7	80	0	28	12	0	0	0	0	0	0	0
7	80	0	30	122	0	4494	2656	871	792	175	2479
7	80	0	78	33	0	1239	669	279	235	56	738
7	80	0	79	111	0	3923	2190	944	639	150	2192
7	80	0	36	26	0	11	7	2	1	1	14
7	80	0	82	26	0	0	0	0	0	0	0
7	81	0	0	0	0	0	0	0	0	0	0
7	81	0	75	12	0	0	0	0	0	0	0
7	81	0	24	26	0	331	193	87	43	8	196
7	81	0	77	12	0	424	251	85	72	16	236
7	81	0	26	23	0	883	516	170	158	39	493
7	81	0	27	15	0	490	275	107	87	21	278
7	81	0	28	12	0	0	0	0	0	0	0
7	81	0	30	122	0	4367	2479	974	750	164	2349
7	81	0	78	33	0	1249	738	231	238	42	696
7	81	0	79	111	0	3980	2192	907	731	150	2359
7	81	0	36	26	0	21	14	5	2	0	6
7	81	0	82	26	0	0	0	0	0	0	0
7	82	0	0	0	0	0	0	0	0	0	0
7	82	0	75	12	0	0	0	0	0	0	0
7	82	0	24	26	0	368	196	93	66	13	286
7	82	0	77	12	0	421	236	102	75	8	230
7	82	0	26	23	0	855	493	184	145	33	456
7	82	0	27	15	0	491	278	108	80	25	292
7	82	0	28	12	0	0	0	0	0	0	0
7	82	0	30	122	0	4324	2349	988	827	160	2668
7	82	0	78	33	0	1219	696	274	203	46	679
7	82	0	79	111	0	4078	2359	828	735	156	2359
7	82	0	36	26	0	15	6	4	5	0	27
7	82	0	82	26	0	0	0	0	0	0	0
7	83	0	0	0	0	0	0	0	0	0	0
7	83	0	75	12	0	0	0	0	0	0	0
7	83	0	24	26	0	463	286	94	66	17	326
7	83	0	77	12	0	419	230	93	82	14	230
7	83	0	26	23	0	819	456	176	155	32	478
7	83	0	27	15	0	505	292	99	82	32	302
7	83	0	28	12	0	0	0	0	0	0	0
7	83	0	30	122	0	4662	2668	968	851	175	2667
7	83	0	78	33	0	1227	679	296	212	40	638
7	83	0	79	111	0	4132	2359	878	712	183	2430
7	83	0	36	26	0	37	27	4	6	0	38
7	83	0	82	26	0	0	0	0	0	0	0
7	84	0	0	0	0	0	0	0	0	0	0
7	84	0	75	12	0	0	0	0	0	0	0
7	84	0	24	26	0	534	326	119	74	15	316
7	84	0	77	12	0	389	230	68	77	14	253
7	84	0	26	23	0	821	478	184	136	23	420
7	84	0	27	15	0	513	302	92	97	22	315
7	84	0	28	12	0	1	0	1	0	0	0
7	84	0	30	122	0	4569	2667	906	819	177	2594
7	84	0	78	33	0	1192	638	285	229	40	705
7	84	0	79	111	0	4180	2430	903	706	141	2220
7	84	0	36	26	0	51	38	10	3	0	13
7	84	0	82	26	0	0	0	0	0	0	0
7	85	0	0	0	0	0	0	0	0	0	0
7	85	0	75	12	0	0	0	0	0	0	0
7	85	0	24	26	0	568	316	153	83	16	309
7	85	0	77	12	0	415	253	88	54	20	203
7	85	0	26	23	0	780	420	189	141	30	450
7	85	0	27	15	0	526	315	102	82	27	328
7	85	0	28	12	0	1	0	0	1	0	7
7	85	0	30	122	0	4507	2594	946	785	182	2446
7	85	0	78	33	0	1231	705	233	248	45	755
7	85	0	79	111	0	4054	2220	954	725	155	2347
7	85	0	36	26	0	37	13	19	5	0	19
7	85	0	82	26	0	0	0	0	0	0	0
7	86	0	0	0	0	0	0	0	0	0	0
7	86	0	75	12	0	0	0	0	0	0	0
7	86	0	24	26	0	584	309	145	112	18	401
7	86	0	77	12	0	387	203	97	69	18	247
7	86	0	26	23	0	828	450	188	157	33	501
7	86	0	27	15	0	516	328	92	75	21	269
7	86	0	28	12	0	8	7	1	0	0	0
7	86	0	30	122	0	4407	2446	999	795	167	2606
7	86	0	78	33	0	1223	755	221	198	49	644
7	86	0	79	111	0	4035	2347	774	764	150	2384
7	86	0	36	26	0	40	19	8	12	1	52
7	86	0	82	26	0	0	0	0	0	0	0
7	87	0	0	0	0	0	0	0	0	0	0
7	87	0	75	12	0	0	0	0	0	0	0
7	87	0	24	26	0	668	401	132	116	19	393
7	87	0	77	12	0	430	247	94	78	11	240
7	87	0	26	23	0	863	501	157	171	34	528
7	87	0	27	15	0	465	269	107	74	15	230
7	87	0	28	12	0	3	0	2	1	0	4
7	87	0	30	122	0	4560	2606	944	852	158	2606
7	87	0	78	33	0	1159	644	287	183	45	601
7	87	0	34	11	0	1	0	1	0	0	0
7	87	0	79	111	0	4103	2384	865	685	169	2235
7	87	0	36	26	0	69	52	5	10	2	50
7	87	0	82	26	0	0	0	0	0	0	0
7	88	0	0	0	0	0	0	0	0	0	0
7	88	0	75	12	0	0	0	0	0	0	0
7	88	0	24	26	0	697	393	177	99	28	380
7	88	0	77	12	0	423	240	90	84	9	240
7	88	0	26	23	0	881	528	161	141	51	490
7	88	0	27	15	0	442	230	111	85	16	289
7	88	0	28	12	0	6	4	0	2	0	8
7	88	0	30	122	0	4516	2606	972	768	170	2473
7	88	0	78	33	0	1147	601	287	225	34	735
7	88	0	34	11	0	1	0	0	1	0	5
7	88	0	79	111	0	4062	2235	952	713	162	2309
7	88	0	36	26	0	81	50	21	9	1	51
7	88	0	82	26	0	0	0	0	0	0	0
7	89	0	0	0	0	0	0	0	0	0	0
7	89	0	75	12	0	0	0	0	0	0	0
7	89	0	24	26	0	706	380	187	117	22	439
7	89	0	77	12	0	419	240	92	71	16	203
7	89	0	26	23	0	841	490	191	131	29	407
7	89	0	27	15	0	485	289	95	89	12	259
7	89	0	28	12	0	8	8	0	0	0	0
7	89	0	30	122	0	4441	2473	991	816	161	2572
7	89	0	78	33	0	1257	735	230	235	57	778
7	89	0	34	11	0	5	5	0	0	0	0
7	89	0	79	111	0	4085	2309	855	754	167	2498
7	89	0	36	26	0	87	51	18	16	2	75
7	89	0	82	26	0	0	0	0	0	0	0
7	90	0	0	0	0	0	0	0	0	0	0
7	90	0	17	14	0	1	0	1	0	0	0
7	90	0	75	12	0	0	0	0	0	0	0
7	90	0	24	26	0	758	439	155	140	24	490
7	90	0	77	12	0	392	203	88	87	14	257
7	90	0	26	23	0	784	407	199	160	18	493
7	90	0	27	15	0	469	259	111	80	19	270
7	90	0	28	12	0	4	0	4	0	0	0
7	90	0	30	122	0	4573	2572	987	835	179	2651
7	90	0	78	33	0	1235	778	223	193	41	580
7	90	0	34	11	0	2	0	2	0	0	0
7	90	0	79	111	0	4177	2498	787	710	182	2372
7	90	0	36	26	0	117	75	27	13	2	75
7	90	0	82	26	0	0	0	0	0	0	0
7	91	0	0	0	0	0	0	0	0	0	0
7	91	0	17	14	0	0	0	0	0	0	0
7	91	0	75	12	0	0	0	0	0	0	0
7	91	0	24	26	0	837	490	183	129	35	485
7	91	0	77	12	0	438	257	90	74	17	210
7	91	0	26	23	0	866	493	162	170	41	545
7	91	0	27	15	0	482	270	104	90	18	302
7	91	0	28	12	0	2	0	0	2	0	8
7	91	0	30	122	0	4623	2651	948	847	177	2643
7	91	0	78	33	0	1120	580	307	189	44	627
7	91	0	34	11	0	2	0	0	2	0	9
7	91	0	79	111	0	4042	2372	880	639	151	2084
7	91	0	36	26	0	122	75	24	20	3	95
7	91	0	82	26	0	0	0	0	0	0	0
7	92	0	0	0	0	0	0	0	0	0	0
7	92	0	17	14	0	0	0	0	0	0	0
7	92	0	75	12	0	0	0	0	0	0	0
7	92	0	24	26	0	866	485	213	144	24	438
7	92	0	77	12	0	403	210	102	75	16	276
7	92	0	26	23	0	877	545	147	151	34	504
7	92	0	27	15	0	516	302	109	90	15	296
7	92	0	28	12	0	9	8	0	0	1	5
7	92	0	30	122	0	4585	2643	949	796	197	2576
7	92	0	78	33	0	1187	627	288	232	40	715
7	92	0	34	11	0	12	9	1	2	0	5
7	92	0	79	111	0	3853	2084	905	714	150	2271
7	92	0	36	26	0	149	95	31	20	3	86
7	92	0	82	26	0	0	0	0	0	0	0
7	93	0	0	0	0	0	0	0	0	0	0
7	93	0	17	14	0	0	0	0	0	0	0
7	93	0	75	12	0	0	0	0	0	0	0
7	93	0	24	26	0	857	438	221	164	34	557
7	93	0	77	12	0	456	276	84	79	17	227
7	93	0	26	23	0	847	504	183	125	35	396
7	93	0	27	15	0	516	296	107	92	21	285
7	93	0	28	12	0	12	5	6	0	1	8
7	93	0	30	122	0	4480	2576	924	808	172	2613
7	93	0	78	33	0	1265	715	271	228	51	741
7	93	0	34	11	0	8	5	2	1	0	8
