Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
12	37	0	0	0	0	0	0	0	0	0	0
12	37	0	26	23	0	205	116	50	30	9	162
12	37	0	30	122	0	4292	2429	927	780	156	2556
12	37	0	78	33	0	905	509	202	168	26	561
12	37	0	79	111	0	3940	2274	810	703	153	2249
12	38	0	0	0	0	0	0	0	0	0	0
12	38	0	26	23	0	265	162	48	50	5	187
12	38	0	30	122	0	4474	2556	932	833	153	2559
12	38	0	78	33	0	1006	561	223	190	32	652
12	38	0	79	111	0	3994	2249	867	724	154	2305
12	39	0	0	0	0	0	0	0	0	0	0
12	39	0	26	23	0	326	187	85	46	8	205
12	39	0	30	122	0	4484	2559	945	820	160	2539
12	39	0	78	33	0	1131	652	238	197	44	663
12	39	0	79	111	0	4013	2305	841	718	149	2343
12	39	0	36	26	0	1	0	1	0	0	0
12	40	0	0	0	0	0	0	0	0	0	0
12	40	0	26	23	0	359	205	88	60	6	217
12	40	0	30	122	0	4518	2539	964	842	173	2631
12	40	0	78	33	0	1190	663	267	217	43	688
12	40	0	79	111	0	4073	2343	831	748	151	2288
12	40	0	36	26	0	1	0	0	1	0	3
12	41	0	0	0	0	0	0	0	0	0	0
12	41	0	26	23	0	416	217	112	68	19	332
12	41	0	30	122	0	4577	2631	938	821	187	2587
12	41	0	78	33	0	1217	688	231	242	56	787
12	41	0	79	111	0	4081	2288	892	737	164	2395
12	41	0	36	26	0	3	3	0	0	0	0
12	42	0	0	0	0	0	0	0	0	0	0
12	42	0	26	23	0	558	332	111	93	22	367
12	42	0	30	122	0	4500	2587	947	788	178	2553
12	42	0	78	33	0	1258	787	215	203	53	649
12	42	0	79	111	0	4174	2395	879	753	147	2313
12	42	0	36	26	0	1	0	1	0	0	0
12	43	0	0	0	0	0	0	0	0	0	0
12	43	0	26	23	0	635	367	144	105	19	381
12	43	0	30	122	0	4516	2553	964	830	169	2649
12	43	0	78	33	0	1150	649	276	187	38	586
12	43	0	79	111	0	4092	2313	881	726	172	2371
12	43	0	36	26	0	1	0	1	0	0	0
12	44	0	0	0	0	0	0	0	0	0	0
12	44	0	26	23	0	678	381	170	105	22	380
12	44	0	30	122	0	4595	2649	932	834	180	2573
12	44	0	78	33	0	1116	586	277	214	39	672
12	44	0	79	111	0	4178	2371	882	764	161	2439
12	44	0	36	26	0	0	0	0	0	0	0
12	45	0	0	0	0	0	0	0	0	0	0
12	45	0	26	23	0	714	380	168	144	22	515
12	45	0	30	122	0	4565	2573	1014	799	179	2543
12	45	0	78	33	0	1176	672	244	223	37	691
12	45	0	79	111	0	4248	2439	889	757	163	2378
12	45	0	36	26	0	0	0	0	0	0	0
12	46	0	0	0	0	0	0	0	0	0	0
12	46	0	26	23	0	862	515	159	155	33	505
12	46	0	30	122	0	4525	2543	959	848	175	2605
12	46	0	78	33	0	1256	691	282	228	55	705
12	46	0	79	111	0	4216	2378	896	771	171	2438
12	46	0	36	26	0	0	0	0	0	0	0
12	47	0	0	0	0	0	0	0	0	0	0
12	47	0	77	12	0	2	0	2	0	0	0
12	47	0	26	23	0	877	505	195	148	29	424
12	47	0	30	122	0	4655	2605	998	882	170	2719
12	47	0	78	33	0	1256	705	276	220	55	707
12	47	0	79	111	0	4244	2438	860	784	162	2412
12	47	0	36	26	0	0	0	0	0	0	0
12	48	0	0	0	0	0	0	0	0	0	0
12	48	0	77	12	0	2	0	1	1	0	7
12	48	0	26	23	0	818	424	190	171	33	504
12	48	0	30	122	0	4672	2719	906	866	181	2695
12	48	0	78	33	0	1235	707	257	224	47	674
12	48	0	79	111	0	4265	2412	939	746	168	2349
12	48	0	36	26	0	0	0	0	0	0	0
12	49	0	0	0	0	0	0	0	0	0	0
12	49	0	77	12	0	10	7	1	2	0	12
12	49	0	26	23	0	866	504	168	163	31	499
12	49	0	30	122	0	4678	2695	960	818	205	2684
12	49	0	78	33	0	1219	674	256	248	41	755
12	49	0	79	111	0	4157	2349	845	798	165	2589
12	49	0	36	26	0	0	0	0	0	0	0
12	50	0	0	0	0	0	0	0	0	0	0
12	50	0	77	12	0	16	12	3	1	0	1
12	50	0	26	23	0	883	499	184	161	39	530
12	50	0	30	122	0	4680	2684	992	832	172	2592
12	50	0	78	33	0	1272	755	232	236	49	749
12	50	0	79	111	0	4366	2589	831	752	194	2402
12	50	0	36	26	0	0	0	0	0	0	0
12	51	0	0	0	0	0	0	0	0	0	0
12	51	0	77	12	0	7	1	3	3	0	16
12	51	0	26	23	0	884	530	169	148	37	459
12	51	0	30	122	0	4613	2592	1025	831	165	2594
12	51	0	78	33	0	1291	749	280	202	60	685
12	51	0	79	111	0	4257	2402	944	741	170	2436
12	51	0	36	26	0	0	0	0	0	0	0
12	52	0	0	0	0	0	0	0	0	0	0
12	52	0	77	12	0	19	16	0	2	1	13
12	52	0	26	23	0	810	459	194	132	25	411
12	52	0	30	122	0	4647	2594	1008	864	181	2720
12	52	0	78	33	0	1276	685	308	235	48	734
12	52	0	79	111	0	4246	2436	876	755	179	2446
12	52	0	36	26	0	0	0	0	0	0	0
12	53	0	0	0	0	0	0	0	0	0	0
12	53	0	77	12	0	23	13	8	1	1	7
12	53	0	26	23	0	773	411	191	144	27	498
12	53	0	30	122	0	4714	2720	944	868	182	2695
12	53	0	78	33	0	1291	734	263	245	49	749
12	53	0	79	111	0	4265	2446	916	747	156	2371
12	53	0	36	26	0	0	0	0	0	0	0
12	54	0	0	0	0	0	0	0	0	0	0
12	54	0	77	12	0	18	7	4	7	0	27
12	54	0	26	23	0	864	498	173	168	25	518
12	54	0	30	122	0	4684	2695	982	819	188	2604
12	54	0	78	33	0	1284	749	267	223	45	708
12	54	0	79	111	0	4243	2371	900	810	162	2520
12	54	0	36	26	0	0	0	0	0	0	0
12	54	0	82	26	0	0	0	0	0	0	0
12	55	0	0	0	0	0	0	0	0	0	0
12	55	0	24	26	0	0	0	0	0	0	0
12	55	0	77	12	0	40	27	5	5	3	33
12	55	0	26	23	0	888	518	183	154	33	451
12	55	0	27	15	0	1	0	1	0	0	0
12	55	0	30	122	0	4670	2604	1028	856	182	2665
12	55	0	78	33	0	1266	708	265	245	48	720
12	55	0	79	111	0	4348	2520	852	795	181	2507
12	55	0	36	26	0	0	0	0	0	0	0
12	55	0	82	26	0	0	0	0	0	0	0
12	56	0	0	0	0	0	0	0	0	0	0
12	56	0	24	26	0	0	0	0	0	0	0
12	56	0	77	12	0	52	33	14	5	0	22
12	56	0	26	23	0	845	451	208	159	27	478
12	56	0	27	15	0	1	0	0	1	0	2
12	56	0	30	122	0	4684	2665	952	873	194	2693
12	56	0	78	33	0	1255	720	247	237	51	725
12	56	0	79	111	0	4278	2507	849	767	155	2403
12	56	0	36	26	0	0	0	0	0	0	0
12	56	0	82	26	0	0	0	0	0	0	0
12	57	0	0	0	0	0	0	0	0	0	0
12	57	0	24	26	0	0	0	0	0	0	0
12	57	0	77	12	0	42	22	10	10	0	30
12	57	0	26	23	0	868	478	197	162	31	548
12	57	0	27	15	0	2	2	0	0	0	0
12	57	0	30	122	0	4595	2693	936	810	156	2447
12	57	0	78	33	0	1263	725	284	210	44	637
12	57	0	79	111	0	4196	2403	926	728	139	2179
12	57	0	36	26	0	0	0	0	0	0	0
12	57	0	82	26	0	0	0	0	0	0	0
12	58	0	0	0	0	0	0	0	0	0	0
12	58	0	24	26	0	0	0	0	0	0	0
12	58	0	77	12	0	54	30	11	12	1	60
12	58	0	26	23	0	920	548	171	171	30	498
12	58	0	27	15	0	0	0	0	0	0	0
12	58	0	30	122	0	4420	2447	997	812	164	2589
12	58	0	78	33	0	1219	637	289	244	49	735
12	58	0	79	111	0	4008	2179	879	800	150	2564
12	58	0	36	26	0	1	0	1	0	0	0
12	58	0	82	26	0	0	0	0	0	0	0
12	59	0	0	0	0	0	0	0	0	0	0
12	59	0	24	26	0	0	0	0	0	0	0
12	59	0	77	12	0	89	60	14	11	4	72
12	59	0	26	23	0	871	498	190	142	41	500
12	59	0	27	15	0	0	0	0	0	0	0
12	59	0	30	122	0	4596	2589	970	870	167	2684
12	59	0	78	33	0	1329	735	268	268	58	847
12	59	0	79	111	0	4302	2564	806	766	166	2326
12	59	0	36	26	0	1	0	0	1	0	4
12	59	0	82	26	0	0	0	0	0	0	0
12	60	0	0	0	0	0	0	0	0	0	0
12	60	0	24	26	0	0	0	0	0	0	0
12	60	0	77	12	0	110	72	24	10	4	51
12	60	0	26	23	0	901	500	214	157	30	485
12	60	0	27	15	0	0	0	0	0	0	0
12	60	0	30	122	0	4628	2684	967	808	169	2504
12	60	0	78	33	0	1360	847	224	235	54	688
12	60	0	79	111	0	4155	2326	951	733	145	2267
12	60	0	36	26	0	4	4	0	0	0	0
12	60	0	82	26	0	0	0	0	0	0	0
12	61	0	0	0	0	0	0	0	0	0	0
12	61	0	24	26	0	0	0	0	0	0	0
12	61	0	77	12	0	101	51	33	15	2	78
12	61	0	26	23	0	897	485	185	189	38	582
12	61	0	27	15	0	0	0	0	0	0	0
12	61	0	30	122	0	4535	2504	1012	846	173	2638
12	61	0	78	33	0	1216	688	282	201	45	628
12	61	0	79	111	0	4094	2267	911	784	132	2390
12	61	0	36	26	0	3	0	3	0	0	0
12	61	0	82	26	0	0	0	0	0	0	0
12	62	0	0	0	0	0	0	0	0	0	0
12	62	0	75	12	0	1	0	1	0	0	0
12	62	0	24	26	0	1	0	0	1	0	8
12	62	0	77	12	0	132	78	23	29	2	129
12	62	0	26	23	0	931	582	156	160	33	446
12	62	0	27	15	0	0	0	0	0	0	0
12	62	0	30	122	0	4646	2638	998	846	164	2637
12	62	0	78	33	0	1240	628	331	238	43	712
12	62	0	31	29	0	0	0	0	0	0	0
12	62	0	79	111	0	4172	2390	835	784	163	2415
12	62	0	36	26	0	2	0	0	2	0	15
12	62	0	82	26	0	0	0	0	0	0	0
12	63	0	0	0	0	0	0	0	0	0	0
12	63	0	75	12	0	2	0	1	1	0	5
12	63	0	24	26	0	9	8	0	1	0	5
12	63	0	77	12	0	188	129	35	18	6	84
12	63	0	26	23	0	821	446	197	143	35	483
12	63	0	27	15	0	0	0	0	0	0	0
12	63	0	30	122	0	4641	2637	962	879	163	2651
12	63	0	78	33	0	1322	712	271	280	59	825
12	63	0	31	29	0	0	0	0	0	0	0
12	63	0	79	111	0	4164	2415	899	702	148	2158
12	63	0	36	26	0	17	15	0	2	0	10
12	63	0	82	26	0	0	0	0	0	0	0
12	64	0	0	0	0	0	0	0	0	0	0
12	64	0	75	12	0	7	5	0	2	0	7
12	64	0	24	26	0	10	5	4	1	0	8
12	64	0	77	12	0	154	84	41	27	2	101
12	64	0	26	23	0	880	483	207	167	23	498
12	64	0	27	15	0	1	0	1	0	0	0
12	64	0	30	122	0	4581	2651	927	826	177	2647
12	64	0	78	33	0	1360	825	220	259	56	766
12	64	0	31	29	0	0	0	0	0	0	0
12	64	0	79	111	0	4045	2158	936	778	173	2466
12	64	0	36	26	0	20	10	10	0	0	0
12	64	0	82	26	0	0	0	0	0	0	0
12	65	0	0	0	0	0	0	0	0	0	0
12	65	0	75	12	0	8	7	1	0	0	0
12	65	0	24	26	0	14	8	4	2	0	13
12	65	0	77	12	0	178	101	37	36	4	161
12	65	0	26	23	0	903	498	184	181	40	535
12	65	0	27	15	0	1	0	0	1	0	12
12	65	0	30	122	0	4644	2647	1011	799	187	2557
12	65	0	78	33	0	1313	766	273	213	61	691
12	65	0	31	29	0	0	0	0	0	0	0
12	65	0	79	111	0	4264	2466	818	811	169	2473
12	65	0	36	26	0	13	0	4	9	0	49
12	65	0	82	26	0	0	0	0	0	0	0
12	66	0	0	0	0	0	0	0	0	0	0
12	66	0	75	12	0	3	0	3	0	0	0
12	66	0	24	26	0	19	13	3	3	0	15
12	66	0	77	12	0	242	161	39	35	7	146
12	66	0	26	23	0	893	535	164	152	42	483
12	66	0	27	15	0	13	12	0	0	1	8
12	66	0	30	122	0	4586	2557	996	846	187	2678
12	66	0	78	33	0	1206	691	264	211	40	644
12	66	0	31	29	0	0	0	0	0	0	0
12	66	0	79	111	0	4206	2473	835	723	175	2328
12	66	0	36	26	0	55	49	0	6	0	23
12	66	0	82	26	0	0	0	0	0	0	0
12	67	0	0	0	0	0	0	0	0	0	0
12	67	0	75	12	0	3	0	0	3	0	15
12	67	0	24	26	0	22	15	4	3	0	12
12	67	0	77	12	0	251	146	70	33	2	109
12	67	0	26	23	0	845	483	175	147	40	494
12	67	0	27	15	0	16	8	8	0	0	0
12	67	0	30	122	0	4702	2678	981	867	176	2607
12	67	0	78	33	0	1190	644	286	219	41	648
12	67	0	31	29	0	0	0	0	0	0	0
12	67	0	79	111	0	4155	2328	935	710	182	2323
12	67	0	36	26	0	49	23	25	1	0	4
12	67	0	82	26	0	0	0	0	0	0	0
12	68	0	0	0	0	0	0	0	0	0	0
12	68	0	75	12	0	15	15	0	0	0	0
12	68	0	24	26	0	25	12	10	3	0	14
12	68	0	77	12	0	228	109	66	47	6	188
12	68	0	26	23	0	853	494	181	147	31	446
12	68	0	27	15	0	10	0	4	6	0	26
12	68	0	30	122	0	4560	2607	912	847	194	2721
12	68	0	78	33	0	1205	648	270	238	49	684
12	68	0	31	29	0	0	0	0	0	0	0
12	68	0	79	111	0	4151	2323	887	768	173	2420
12	68	0	36	26	0	31	4	11	16	0	70
12	68	0	82	26	0	0	0	0	0	0	0
12	69	0	0	0	0	0	0	0	0	0	0
12	69	0	75	12	0	6	0	6	0	0	0
12	69	0	24	26	0	28	14	6	8	0	37
12	69	0	77	12	0	296	188	52	49	7	171
12	69	0	26	23	0	827	446	201	149	31	509
12	69	0	27	15	0	32	26	0	5	1	36
12	69	0	30	122	0	4612	2721	945	768	178	2426
12	69	0	78	33	0	1247	684	287	227	49	704
12	69	0	31	29	0	0	0	0	0	0	0
12	69	0	79	111	0	4196	2420	854	771	151	2430
12	69	0	36	26	0	87	70	4	11	2	66
12	69	0	82	26	0	0	0	0	0	0	0
12	70	0	0	0	0	0	0	0	0	0	0
12	70	0	75	12	0	5	0	0	5	0	22
12	70	0	24	26	0	52	37	8	6	1	32
12	70	0	77	12	0	301	171	74	48	8	178
12	70	0	26	23	0	870	509	162	168	31	557
12	70	0	27	15	0	47	36	9	1	1	11
12	70	0	30	122	0	4472	2426	1057	822	167	2617
12	70	0	78	33	0	1240	704	237	257	42	800
12	70	0	31	29	0	0	0	0	0	0	0
12	70	0	79	111	0	4171	2430	869	701	171	2277
12	70	0	36	26	0	104	66	30	6	2	34
12	70	0	82	26	0	0	0	0	0	0	0
12	71	0	0	0	0	0	0	0	0	0	0
12	71	0	75	12	0	23	22	0	0	1	1
12	71	0	24	26	0	55	32	15	8	0	28
12	71	0	77	12	0	316	178	72	52	14	219
12	71	0	26	23	0	905	557	156	151	41	459
12	71	0	27	15	0	29	11	11	6	1	33
12	71	0	30	122	0	4634	2617	922	898	197	2772
12	71	0	78	33	0	1326	800	250	232	44	675
12	71	0	31	29	0	0	0	0	0	0	0
12	71	0	79	111	0	4090	2277	907	744	162	2380
12	71	0	36	26	0	87	34	28	24	1	109
12	71	0	82	26	0	0	0	0	0	0	0
12	72	0	0	0	0	0	0	0	0	0	0
12	72	0	75	12	0	13	1	12	0	0	0
12	72	0	24	26	0	59	28	19	11	1	47
12	72	0	77	12	0	372	219	81	57	15	221
12	72	0	26	23	0	839	459	214	133	33	428
12	72	0	27	15	0	43	33	4	6	0	26
12	72	0	30	122	0	4723	2772	906	840	205	2700
12	72	0	78	33	0	1208	675	274	204	55	667
12	72	0	31	29	0	0	0	0	0	0	0
12	72	0	79	111	0	4177	2380	874	754	169	2333
12	72	0	36	26	0	149	109	15	20	5	117
12	72	0	82	26	0	0	0	0	0	0	0
12	73	0	0	0	0	0	0	0	0	0	0
12	73	0	75	12	0	7	0	1	6	0	26
12	73	0	24	26	0	84	47	18	16	3	83
12	73	0	77	12	0	391	221	86	74	10	198
12	73	0	26	23	0	806	428	188	159	31	482
12	73	0	27	15	0	40	26	11	3	0	10
12	73	0	30	122	0	4660	2700	974	811	175	2467
12	73	0	78	33	0	1246	667	293	234	52	742
12	73	0	31	29	0	0	0	0	0	0	0
12	73	0	79	111	0	4159	2333	937	723	166	2375
12	73	0	36	26	0	190	117	51	18	4	85
12	73	0	82	26	0	0	0	0	0	0	0
12	74	0	0	0	0	0	0	0	0	0	0
12	74	0	75	12	0	27	26	0	1	0	5
12	74	0	24	26	0	138	83	35	18	2	84
12	74	0	77	12	0	348	198	75	67	8	227
12	74	0	26	23	0	855	482	171	164	38	558
12	74	0	27	15	0	29	10	8	11	0	45
12	74	0	30	122	0	4511	2467	1039	842	163	2536
12	74	0	78	33	0	1280	742	236	249	53	791
12	74	0	31	29	0	0	0	0	0	0	0
12	74	0	79	111	0	4245	2375	924	784	162	2424
12	74	0	36	26	0	180	85	58	32	5	169
12	74	0	82	26	0	0	0	0	0	0	0
12	75	0	0	0	0	0	0	0	0	0	0
12	75	0	75	12	0	15	5	10	0	0	0
12	75	0	24	26	0	153	84	43	23	3	111
12	75	0	77	12	0	376	227	75	59	15	232
12	75	0	26	23	0	915	558	165	153	39	479
12	75	0	27	15	0	59	45	6	6	2	30
12	75	0	30	122	0	4534	2536	968	866	164	2704
12	75	0	78	33	0	1334	791	269	212	62	695
12	75	0	31	29	0	0	0	0	0	0	0
12	75	0	79	111	0	4207	2424	831	772	180	2490
12	75	0	36	26	0	256	169	40	41	6	188
12	75	0	82	26	0	0	0	0	0	0	0
12	76	0	0	0	0	0	0	0	0	0	0
12	76	0	75	12	0	7	0	2	5	0	21
12	76	0	24	26	0	189	111	39	34	5	179
12	76	0	77	12	0	393	232	89	57	15	182
12	76	0	26	23	0	841	479	194	133	35	451
12	76	0	27	15	0	55	30	17	5	3	34
12	76	0	30	122	0	4713	2704	984	866	159	2587
12	76	0	78	33	0	1274	695	301	221	57	731
12	76	0	31	29	0	0	0	0	0	0	0
12	76	0	79	111	0	4250	2490	870	724	166	2281
12	76	0	36	26	0	313	188	80	37	8	149
12	76	0	82	26	0	0	0	0	0	0	0
12	77	0	0	0	0	0	0	0	0	0	0
12	77	0	75	12	0	25	21	0	3	1	13
12	77	0	24	26	0	270	179	50	33	8	155
12	77	0	77	12	0	354	182	83	77	12	274
12	77	0	26	23	0	842	451	197	165	29	518
12	77	0	27	15	0	57	34	8	13	2	68
12	77	0	30	122	0	4558	2587	926	850	195	2736
12	77	0	78	33	0	1266	731	247	235	53	759
12	77	0	31	29	0	0	0	0	0	0	0
12	77	0	79	111	0	4166	2281	972	763	150	2253
12	77	0	36	26	0	293	149	78	61	5	247
12	77	0	82	26	0	0	0	0	0	0	0
12	78	0	0	0	0	0	0	0	0	0	0
12	78	0	75	12	0	21	13	8	0	0	0
12	78	0	24	26	0	282	155	81	40	6	180
12	78	0	77	12	0	439	274	75	75	15	213
12	78	0	26	23	0	885	518	169	170	28	488
12	78	0	27	15	0	95	68	17	7	3	42
12	78	0	30	122	0	4680	2736	957	782	205	2590
12	78	0	78	33	0	1303	759	262	226	56	730
12	78	0	31	29	0	0	0	0	0	0	0
12	78	0	79	111	0	4099	2253	848	834	164	2599
12	78	0	36	26	0	385	247	57	63	18	339
12	78	0	82	26	0	0	0	0	0	0	0
12	79	0	0	0	0	0	0	0	0	0	0
12	79	0	75	12	0	12	0	8	4	0	16
12	79	0	24	26	0	325	180	68	69	8	301
12	79	0	77	12	0	392	213	92	65	22	259
12	79	0	26	23	0	848	488	174	149	37	481
12	79	0	27	15	0	82	42	22	13	5	77
12	79	0	30	122	0	4623	2590	1001	835	197	2632
12	79	0	78	33	0	1231	730	251	198	52	658
12	79	0	31	29	0	0	0	0	0	0	0
12	79	0	79	111	0	4306	2599	776	760	171	2425
12	79	0	36	26	0	514	339	107	51	17	268
12	79	0	82	26	0	0	0	0	0	0	0
12	80	0	0	0	0	0	0	0	0	0	0
12	80	0	75	12	0	25	16	0	9	0	46
12	80	0	24	26	0	460	301	80	69	10	283
12	80	0	77	12	0	426	259	75	83	9	234
12	80	0	26	23	0	848	481	195	149	23	465
12	80	0	27	15	0	114	77	14	21	2	80
12	80	0	30	122	0	4626	2632	967	847	180	2601
12	80	0	78	33	0	1216	658	298	203	57	642
12	80	0	31	29	0	0	0	0	0	0	0
12	80	0	79	111	0	4223	2425	911	723	164	2299
12	80	0	36	26	0	502	268	131	88	15	336
12	80	0	82	26	0	0	0	0	0	0	0
12	81	0	0	0	0	0	0	0	0	0	0
12	81	0	75	12	0	58	46	8	3	1	28
12	81	0	24	26	0	505	283	141	65	16	258
12	81	0	77	12	0	419	234	103	71	11	214
12	81	0	26	23	0	829	465	179	152	33	481
12	81	0	27	15	0	136	80	32	21	3	94
12	81	0	30	122	0	4636	2601	1000	865	170	2640
12	81	0	78	33	0	1198	642	272	243	41	744
12	81	0	31	29	0	0	0	0	0	0	0
12	81	0	79	111	0	4151	2299	913	782	157	2428
12	81	0	36	26	0	589	336	116	117	20	457
12	81	0	82	26	0	1	0	1	0	0	0
12	82	0	0	0	0	0	0	0	0	0	0
12	82	0	75	12	0	51	28	17	6	0	24
12	82	0	24	26	0	497	258	119	101	19	386
12	82	0	77	12	0	425	214	109	89	13	266
12	82	0	26	23	0	854	481	198	148	27	469
12	82	0	27	15	0	160	94	33	28	5	127
12	82	0	30	122	0	4718	2640	1019	873	186	2762
12	82	0	78	33	0	1275	744	241	245	45	785
12	82	0	31	29	0	0	0	0	0	0	0
12	82	0	79	111	0	4278	2428	882	803	165	2458
12	82	0	81	17	0	1	0	1	0	0	0
12	82	0	36	26	0	718	457	136	97	28	352
12	82	0	82	26	0	2	0	1	1	0	9
12	83	0	0	0	0	0	0	0	0	0	0
12	83	0	75	12	0	53	24	15	12	2	60
12	83	0	24	26	0	640	386	127	109	18	400
12	83	0	77	12	0	454	266	74	98	16	285
12	83	0	26	23	0	840	469	191	155	25	478
12	83	0	27	15	0	184	127	30	24	3	102
12	83	0	30	122	0	4757	2762	916	884	195	2602
12	83	0	78	33	0	1317	785	247	224	61	708
12	83	0	31	29	0	0	0	0	0	0	0
12	83	0	79	111	0	4293	2458	885	787	163	2370
12	83	0	81	17	0	1	0	0	1	0	3
12	83	0	36	26	0	681	352	192	119	18	403
12	83	0	82	26	0	11	9	1	1	0	4
12	84	0	0	0	0	0	0	0	0	0	0
12	84	0	75	12	0	81	60	12	8	1	34
12	84	0	24	26	0	712	400	182	105	25	413
12	84	0	77	12	0	440	285	78	66	11	186
12	84	0	26	23	0	866	478	190	160	38	538
12	84	0	27	15	0	182	102	47	29	4	111
12	84	0	30	122	0	4636	2602	1026	801	207	2710
12	84	0	78	33	0	1288	708	291	237	52	753
12	84	0	31	29	0	0	0	0	0	0	0
12	84	0	79	111	0	4233	2370	919	784	160	2405
12	84	0	81	17	0	4	3	1	0	0	0
12	84	0	36	26	0	745	403	163	162	17	503
12	84	0	82	26	0	15	4	10	1	0	6
12	85	0	0	0	0	0	0	0	0	0	0
12	85	0	75	12	0	72	34	26	11	1	57
12	85	0	24	26	0	770	413	180	155	22	500
12	85	0	77	12	0	359	186	97	68	8	238
12	85	0	26	23	0	906	538	174	156	38	453
12	85	0	27	15	0	192	111	39	36	6	174
12	85	0	30	122	0	4693	2710	948	840	195	2681
12	85	0	78	33	0	1333	753	277	248	55	728
12	85	0	31	29	0	0	0	0	0	0	0
12	85	0	79	111	0	4292	2405	912	792	183	2478
12	85	0	81	17	0	3	0	2	1	0	3
12	85	0	36	26	0	854	503	166	150	35	513
12	85	0	82	26	0	18	6	5	7	0	36
12	86	0	0	0	0	0	0	0	0	0	0
12	86	0	17	14	0	0	0	0	0	0	0
12	86	0	75	12	0	93	57	14	18	4	97
12	86	0	24	26	0	848	500	167	156	25	481
12	86	0	77	12	0	405	238	78	78	11	250
12	86	0	26	23	0	828	453	193	145	37	492
12	86	0	27	15	0	262	174	43	36	9	161
12	86	0	30	122	0	4659	2681	982	799	197	2542
12	86	0	78	33	0	1305	728	264	247	66	862
12	86	0	31	29	0	0	0	0	0	0	0
12	86	0	79	111	0	4334	2478	901	782	173	2378
12	86	0	81	17	0	9	3	5	1	0	5
12	86	0	36	26	0	863	513	175	145	30	496
12	86	0	39	37	0	1	0	1	0	0	0
12	86	0	82	26	0	54	36	11	7	0	26
12	86	0	85	37	0	1	0	1	0	0	0
12	87	0	0	0	0	0	0	0	0	0	0
12	87	0	16	21	0	1	0	1	0	0	0
12	87	0	17	14	0	1	0	1	0	0	0
12	87	0	75	12	0	129	97	21	8	3	56
12	87	0	24	26	0	857	481	208	142	26	436
12	87	0	77	12	0	432	250	95	71	16	234
12	87	0	26	23	0	857	492	175	163	27	501
12	87	0	27	15	0	270	161	64	39	6	148
12	87	0	30	122	0	4585	2542	1014	855	174	2627
12	87	0	78	33	0	1352	862	216	224	50	735
12	87	0	31	29	0	0	0	0	0	0	0
12	87	0	79	111	0	4178	2378	846	788	166	2499
12	87	0	81	17	0	15	5	4	6	0	28
12	87	0	36	26	0	868	496	199	154	19	501
12	87	0	39	37	0	1	0	1	0	0	0
12	87	0	82	26	0	61	26	26	7	2	35
12	87	0	85	37	0	1	0	0	1	0	4
12	88	0	0	0	0	0	0	0	0	0	0
12	88	0	16	21	0	1	0	0	1	0	5
12	88	0	17	14	0	2	0	1	1	0	6
12	88	0	75	12	0	129	56	50	18	5	110
12	88	0	24	26	0	828	436	203	159	30	505
12	88	0	77	12	0	425	234	93	84	14	243
12	88	0	26	23	0	853	501	174	149	29	464
12	88	0	27	15	0	277	148	62	55	12	243
12	88	0	30	122	0	4620	2627	964	851	178	2560
12	88	0	78	33	0	1236	735	284	171	46	522
12	88	0	31	29	0	0	0	0	0	0	0
12	88	0	34	11	0	1	0	1	0	0	0
12	88	0	79	111	0	4266	2499	830	762	175	2425
12	88	0	81	17	0	38	28	4	3	3	30
12	88	0	36	26	0	899	501	193	175	30	565
12	88	0	39	37	0	0	0	0	0	0	0
12	88	0	82	26	0	73	35	18	18	2	92
12	88	0	85	37	0	5	4	0	1	0	6
12	89	0	0	0	0	0	0	0	0	0	0
12	89	0	16	21	0	6	5	0	1	0	2
12	89	0	17	14	0	8	6	1	1	0	4
12	89	0	75	12	0	171	110	21	38	2	122
12	89	0	24	26	0	878	505	178	160	35	571
12	89	0	77	12	0	439	243	101	81	14	271
12	89	0	26	23	0	834	464	194	147	29	473
12	89	0	27	15	0	362	243	56	55	8	185
12	89	0	30	122	0	4589	2560	992	850	187	2665
12	89	0	78	33	0	1078	522	299	220	37	710
12	89	0	31	29	0	0	0	0	0	0	0
12	89	0	34	11	0	1	0	1	0	0	0
12	89	0	79	111	0	4182	2425	896	703	158	2162
12	89	0	81	17	0	49	30	14	4	1	21
12	89	0	36	26	0	935	565	162	169	39	551
12	89	0	39	37	0	0	0	0	0	0	0
12	89	0	82	26	0	127	92	22	11	2	61
12	89	0	85	37	0	9	6	3	0	0	0
12	90	0	0	0	0	0	0	0	0	0	0
12	90	0	16	21	0	4	2	1	1	0	2
12	90	0	17	14	0	11	4	7	0	0	0
12	90	0	75	12	0	213	122	58	24	9	125
12	90	0	24	26	0	964	571	197	155	41	553
12	90	0	77	12	0	470	271	93	89	17	242
12	90	0	26	23	0	834	473	179	148	34	482
12	90	0	27	15	0	339	185	89	51	14	188
12	90	0	30	122	0	4653	2665	963	838	187	2577
12	90	0	78	33	0	1213	710	219	250	34	712
12	90	0	31	29	0	0	0	0	0	0	0
12	90	0	34	11	0	1	0	0	1	0	4
12	90	0	79	111	0	3967	2162	912	733	160	2369
12	90	0	81	17	0	47	21	17	8	1	38
12	90	0	36	26	0	960	551	202	159	48	545
12	90	0	39	37	0	0	0	0	0	0	0
12	90	0	82	26	0	134	61	53	18	2	81
12	90	0	85	37	0	6	0	3	3	0	15
