Rep	Year	RepSeason	PatchID	Ncells	Species	NInd	NInd_stage1	NInd_stage2	NInd_stage3	NInd_stage4	NJuvs
14	96	0	49	15	0	12	9	0	3	0	14
14	96	0	91	99	0	3775	2252	701	662	160	2174
14	96	0	56	187	0	7008	4048	1418	1277	265	4018
14	96	0	57	32	0	1274	764	236	217	57	696
14	96	0	58	11	0	451	264	80	86	21	279
14	96	0	97	44	0	1666	929	406	266	65	804
14	96	0	87	1016	0	36575	21174	7546	6484	1371	20654
14	96	0	59	37	0	1331	722	330	228	51	738
14	96	0	98	22	0	42	14	12	15	1	68
14	96	0	96	269	0	9872	5711	2026	1739	396	5632
14	96	0	99	73	0	2775	1576	585	504	110	1589
14	96	0	61	16	0	690	425	113	119	33	385
14	96	0	101	19	0	799	472	161	134	32	342
14	96	0	102	13	0	0	0	0	0	0	0
14	96	0	63	20	0	876	492	183	162	39	489
14	96	0	64	10	0	475	240	120	92	23	242
14	96	0	65	87	0	3030	1678	686	568	98	1808
14	96	0	103	127	0	4390	2490	908	825	167	2708
14	96	0	68	272	0	3	0	1	2	0	9
14	96	0	69	12	0	471	256	106	88	21	278
14	97	0	0	0	0	0	0	0	0	0	0
14	97	0	16	21	0	22	12	7	3	0	10
14	97	0	17	14	0	211	124	49	35	3	142
14	97	0	75	12	0	4	0	0	4	0	15
14	97	0	24	26	0	994	554	225	190	25	534
14	97	0	77	12	0	485	267	107	90	21	293
14	97	0	74	315	0	6	0	6	0	0	0
14	97	0	26	23	0	906	512	186	165	43	527
14	97	0	27	15	0	546	341	116	71	18	234
14	97	0	28	12	0	39	24	8	5	2	33
14	97	0	73	231	0	14	2	7	5	0	13
14	97	0	30	122	0	4668	2633	1025	839	171	2594
14	97	0	78	33	0	1292	771	264	216	41	614
14	97	0	31	29	0	0	0	0	0	0	0
14	97	0	34	11	0	0	0	0	0	0	0
14	97	0	79	111	0	4213	2349	929	755	180	2461
14	97	0	35	11	0	148	87	38	19	4	104
14	97	0	36	26	0	5	0	0	5	0	21
14	97	0	37	14	0	275	172	55	39	9	169
14	97	0	38	30	0	80	58	9	9	4	57
14	97	0	40	14	0	507	264	114	111	18	376
14	97	0	83	15	0	618	362	122	104	30	344
14	97	0	41	36	0	1486	826	324	265	71	862
14	97	0	84	32	0	469	250	128	77	14	339
14	97	0	82	26	0	0	0	0	0	0	0
14	97	0	42	10	0	282	172	52	49	9	171
14	97	0	86	66	0	2633	1546	504	481	102	1461
14	97	0	44	706	0	25341	14727	5102	4579	933	14672
14	97	0	47	17	0	557	315	125	97	20	334
14	97	0	48	71	0	1062	590	273	173	26	728
14	97	0	90	13	0	55	20	17	18	0	51
14	97	0	49	15	0	20	14	5	0	1	4
14	97	0	91	99	0	3659	2174	731	602	152	2031
14	97	0	56	187	0	6959	4018	1495	1192	254	3709
14	97	0	57	32	0	1244	696	275	220	53	705
14	97	0	58	11	0	461	279	93	74	15	201
14	97	0	97	44	0	1578	804	383	331	60	1027
14	97	0	87	1016	0	36283	20654	7673	6550	1406	21038
14	97	0	59	37	0	1350	738	282	277	53	889
14	97	0	98	22	0	87	68	9	9	1	36
14	97	0	96	269	0	10015	5632	2213	1794	376	5565
14	97	0	99	73	0	2809	1589	613	505	102	1532
14	97	0	61	16	0	638	385	139	92	22	284
14	97	0	101	19	0	716	342	203	143	28	457
14	97	0	102	13	0	0	0	0	0	0	0
14	97	0	63	20	0	852	489	168	157	38	478
14	97	0	64	10	0	448	242	85	102	19	261
14	97	0	65	87	0	3277	1808	742	603	124	1831
14	97	0	103	127	0	4619	2708	930	809	172	2591
14	97	0	68	272	0	16	9	5	1	1	14
14	97	0	69	12	0	496	278	95	102	21	312
14	98	0	0	0	0	0	0	0	0	0	0
14	98	0	16	21	0	18	10	3	4	1	21
14	98	0	17	14	0	237	142	54	35	6	137
14	98	0	75	12	0	16	15	0	1	0	1
14	98	0	24	26	0	969	534	205	183	47	643
14	98	0	77	12	0	499	293	86	89	31	278
14	98	0	74	315	0	5	0	2	3	0	14
14	98	0	26	23	0	919	527	184	173	35	535
14	98	0	27	15	0	479	234	135	96	14	297
14	98	0	28	12	0	52	33	8	9	2	49
14	98	0	73	231	0	22	13	2	6	1	26
14	98	0	30	122	0	4615	2594	995	831	195	2674
14	98	0	78	33	0	1183	614	296	234	39	707
14	98	0	31	29	0	0	0	0	0	0	0
14	98	0	34	11	0	0	0	0	0	0	0
14	98	0	79	111	0	4251	2461	830	781	179	2546
14	98	0	35	11	0	177	104	41	28	4	109
14	98	0	36	26	0	22	21	0	1	0	2
14	98	0	37	14	0	311	169	91	50	1	151
14	98	0	38	30	0	95	57	26	8	4	53
14	98	0	40	14	0	591	376	96	97	22	288
14	98	0	83	15	0	622	344	146	102	30	324
14	98	0	41	36	0	1521	862	332	274	53	782
14	98	0	84	32	0	590	339	127	113	11	434
14	98	0	82	26	0	0	0	0	0	0	0
14	98	0	42	10	0	290	171	77	37	5	131
14	98	0	86	66	0	2571	1461	554	454	102	1362
14	98	0	44	706	0	25224	14672	5163	4401	988	14311
14	98	0	47	17	0	593	334	128	110	21	328
14	98	0	48	71	0	1274	728	298	210	38	837
14	98	0	90	13	0	83	51	11	17	4	77
14	98	0	49	15	0	15	4	8	3	0	10
14	98	0	91	99	0	3585	2031	778	637	139	2034
14	98	0	56	187	0	6797	3709	1546	1291	251	3961
14	98	0	57	32	0	1259	705	259	231	64	784
14	98	0	58	11	0	410	201	104	88	17	305
14	98	0	97	44	0	1744	1027	315	336	66	971
14	98	0	87	1016	0	36500	21038	7513	6486	1463	21250
14	98	0	59	37	0	1432	889	230	250	63	785
14	98	0	98	22	0	77	36	34	6	1	30
14	98	0	96	269	0	9876	5565	2062	1861	388	5760
14	98	0	99	73	0	2775	1532	616	528	99	1593
14	98	0	61	16	0	584	284	146	130	24	400
14	98	0	101	19	0	778	457	148	152	21	440
14	98	0	102	13	0	0	0	0	0	0	0
14	98	0	63	20	0	809	478	155	146	30	401
14	98	0	64	10	0	442	261	91	62	28	199
14	98	0	65	87	0	3244	1831	674	623	116	1890
14	98	0	103	127	0	4540	2591	984	798	167	2619
14	98	0	68	272	0	26	14	8	3	1	16
14	98	0	69	12	0	508	312	87	83	26	272
14	99	0	0	0	0	0	0	0	0	0	0
14	99	0	16	21	0	28	21	5	2	0	11
14	99	0	17	14	0	252	137	64	42	9	187
14	99	0	75	12	0	7	1	6	0	0	0
14	99	0	24	26	0	1033	643	180	172	38	530
14	99	0	77	12	0	486	278	117	70	21	208
14	99	0	74	315	0	17	14	0	3	0	12
14	99	0	26	23	0	879	535	145	164	35	553
14	99	0	27	15	0	532	297	84	127	24	385
14	99	0	28	12	0	70	49	12	8	1	23
14	99	0	73	231	0	36	26	8	2	0	13
14	99	0	30	122	0	4706	2674	989	847	196	2657
14	99	0	78	33	0	1294	707	266	264	57	865
14	99	0	31	29	0	0	0	0	0	0	0
14	99	0	34	11	0	0	0	0	0	0	0
14	99	0	79	111	0	4267	2546	845	711	165	2220
14	99	0	35	11	0	211	109	58	41	3	168
14	99	0	36	26	0	10	2	8	0	0	0
14	99	0	37	14	0	324	151	92	66	15	255
14	99	0	38	30	0	94	53	22	17	2	82
14	99	0	40	14	0	504	288	103	98	15	299
14	99	0	83	15	0	608	324	137	128	19	345
14	99	0	41	36	0	1456	782	329	288	57	871
14	99	0	84	32	0	723	434	160	113	16	406
14	99	0	82	26	0	0	0	0	0	0	0
14	99	0	42	10	0	284	131	81	64	8	185
14	99	0	86	66	0	2484	1362	552	476	94	1404
14	99	0	44	706	0	25039	14311	5310	4457	961	14569
14	99	0	47	17	0	574	328	119	106	21	349
14	99	0	48	71	0	1516	837	373	263	43	1002
14	99	0	90	13	0	116	77	24	9	6	51
14	99	0	49	15	0	19	10	2	6	1	36
14	99	0	91	99	0	3600	2034	772	663	131	2085
14	99	0	56	187	0	6959	3961	1377	1333	288	4115
14	99	0	57	32	0	1340	784	259	241	56	725
14	99	0	58	11	0	497	305	91	84	17	228
14	99	0	97	44	0	1665	971	338	292	64	907
14	99	0	87	1016	0	36756	21250	7563	6497	1446	20887
14	99	0	59	37	0	1386	785	326	217	58	722
14	99	0	98	22	0	75	30	22	21	2	117
14	99	0	96	269	0	9999	5760	2069	1760	410	5548
14	99	0	99	73	0	2804	1593	565	532	114	1621
14	99	0	61	16	0	674	400	115	139	20	410
14	99	0	101	19	0	770	440	167	138	25	417
14	99	0	102	13	0	0	0	0	0	0	0
14	99	0	63	20	0	779	401	207	135	36	424
14	99	0	64	10	0	404	199	117	73	15	209
14	99	0	65	87	0	3277	1890	656	585	146	1862
14	99	0	103	127	0	4640	2619	1016	828	177	2659
14	99	0	68	272	0	35	16	10	8	1	39
14	99	0	69	12	0	474	272	106	80	16	229
14	100	0	0	0	0	0	0	0	0	0	0
14	100	0	16	21	0	27	11	12	4	0	0
14	100	0	17	14	0	317	187	65	57	8	0
14	100	0	75	12	0	3	0	0	3	0	0
14	100	0	24	26	0	936	530	218	150	38	0
14	100	0	77	12	0	445	208	122	98	17	0
14	100	0	74	315	0	22	12	8	1	1	0
14	100	0	26	23	0	907	553	192	134	28	0
14	100	0	27	15	0	562	385	63	91	23	0
14	100	0	28	12	0	52	23	18	9	2	0
14	100	0	73	231	0	34	13	13	8	0	0
14	100	0	30	122	0	4638	2657	913	885	183	0
14	100	0	78	33	0	1419	865	251	250	53	0
14	100	0	31	29	0	0	0	0	0	0	0
14	100	0	34	11	0	0	0	0	0	0	0
14	100	0	79	111	0	4015	2220	960	692	143	0
14	100	0	35	11	0	299	168	71	49	11	0
14	100	0	36	26	0	6	0	1	5	0	0
14	100	0	37	14	0	425	255	79	78	13	0
14	100	0	38	30	0	130	82	28	15	5	0
14	100	0	40	14	0	535	299	126	92	18	0
14	100	0	83	15	0	634	345	140	124	25	0
14	100	0	41	36	0	1480	871	257	289	63	0
14	100	0	84	32	0	757	406	208	127	16	0
14	100	0	82	26	0	0	0	0	0	0	0
14	100	0	42	10	0	325	185	52	77	11	0
14	100	0	86	66	0	2484	1404	541	451	88	0
14	100	0	44	706	0	25338	14569	5183	4598	988	0
14	100	0	47	17	0	606	349	122	113	22	0
14	100	0	48	71	0	1783	1002	407	315	59	0
14	100	0	90	13	0	109	51	41	14	3	0
14	100	0	49	15	0	45	36	7	2	0	0
14	100	0	91	99	0	3615	2085	730	637	163	0
14	100	0	56	187	0	7053	4115	1433	1234	271	0
14	100	0	57	32	0	1244	725	244	215	60	0
14	100	0	58	11	0	419	228	97	82	12	0
14	100	0	97	44	0	1658	907	398	267	86	0
14	100	0	87	1016	0	36573	20887	7687	6573	1426	0
14	100	0	59	37	0	1370	722	341	243	64	0
14	100	0	98	22	0	148	117	13	15	3	0
14	100	0	96	269	0	9837	5548	2117	1779	393	0
14	100	0	99	73	0	2783	1621	560	479	123	0
14	100	0	61	16	0	674	410	122	111	31	0
14	100	0	101	19	0	765	417	168	145	35	0
14	100	0	102	13	0	1	0	1	0	0	0
14	100	0	63	20	0	848	424	207	180	37	0
14	100	0	64	10	0	399	209	87	90	13	0
14	100	0	65	87	0	3300	1862	722	586	130	0
14	100	0	103	127	0	4623	2659	959	822	183	0
14	100	0	68	272	0	60	39	12	9	0	0
14	100	0	69	12	0	451	229	119	91	12	0
15	0	0	0	0	0	0	0	0	0	0	0
15	0	0	30	122	0	20	0	0	10	10	106
15	0	0	87	1016	0	20	0	0	10	10	105
15	1	0	0	0	0	0	0	0	0	0	0
15	1	0	30	122	0	111	106	0	1	4	26
15	1	0	87	1016	0	113	105	0	3	5	38
15	2	0	0	0	0	0	0	0	0	0	0
15	2	0	30	122	0	75	26	47	0	2	15
15	2	0	87	1016	0	92	38	50	1	3	19
15	3	0	0	0	0	0	0	0	0	0	0
15	3	0	30	122	0	59	15	20	24	0	97
15	3	0	87	1016	0	75	19	19	37	0	153
15	4	0	0	0	0	0	0	0	0	0	0
15	4	0	30	122	0	124	97	8	17	2	91
15	4	0	87	1016	0	193	153	8	26	6	148
15	5	0	0	0	0	0	0	0	0	0	0
15	5	0	30	122	0	136	91	33	7	5	59
15	5	0	87	1016	0	229	148	64	10	7	84
15	6	0	0	0	0	0	0	0	0	0	0
15	6	0	30	122	0	113	59	35	19	0	76
15	6	0	87	1016	0	196	84	64	43	5	212
15	7	0	0	0	0	0	0	0	0	0	0
15	7	0	30	122	0	134	76	20	33	5	169
15	7	0	87	1016	0	324	212	41	56	15	307
15	8	0	0	0	0	0	0	0	0	0	0
15	8	0	30	122	0	228	169	30	21	8	104
15	8	0	87	1016	0	444	307	76	48	13	282
15	9	0	0	0	0	0	0	0	0	0	0
15	9	0	30	122	0	207	104	71	26	6	148
15	9	0	87	1016	0	480	282	130	59	9	313
15	10	0	0	0	0	0	0	0	0	0	0
15	10	0	30	122	0	246	148	38	58	2	255
15	10	0	87	1016	0	541	313	123	95	10	493
15	11	0	0	0	0	0	0	0	0	0	0
15	11	0	30	122	0	370	255	61	46	8	249
15	11	0	87	1016	0	756	493	127	116	20	586
15	12	0	0	0	0	0	0	0	0	0	0
15	12	0	30	122	0	420	249	106	54	11	287
15	12	0	87	1016	0	915	586	211	93	25	560
15	13	0	0	0	0	0	0	0	0	0	0
15	13	0	30	122	0	484	287	103	87	7	399
15	13	0	87	1016	0	984	560	246	158	20	816
15	14	0	0	0	0	0	0	0	0	0	0
15	14	0	30	122	0	619	399	124	78	18	394
15	14	0	87	1016	0	1271	816	238	195	22	1009
15	15	0	0	0	0	0	0	0	0	0	0
15	15	0	30	122	0	676	394	171	96	15	474
15	15	0	87	1016	0	1588	1009	345	196	38	1039
15	16	0	0	0	0	0	0	0	0	0	0
15	16	0	30	122	0	806	474	174	140	18	642
15	16	0	87	1016	0	1777	1039	426	264	48	1364
15	17	0	0	0	0	0	0	0	0	0	0
15	17	0	30	122	0	999	642	191	147	19	670
15	17	0	87	1016	0	2210	1364	438	355	53	1725
15	18	0	0	0	0	0	0	0	0	0	0
15	18	0	30	122	0	1163	670	302	160	31	739
15	18	0	87	1016	0	2730	1725	589	347	69	1873
15	19	0	0	0	0	0	0	0	0	0	0
15	19	0	30	122	0	1338	739	321	240	38	1079
15	19	0	79	111	0	1	0	1	0	0	0
15	19	0	87	1016	0	3195	1873	764	483	75	2435
15	20	0	0	0	0	0	0	0	0	0	0
15	20	0	30	122	0	1717	1079	337	249	52	1084
15	20	0	79	111	0	0	0	0	0	0	0
15	20	0	87	1016	0	3967	2435	801	636	95	3122
15	21	0	0	0	0	0	0	0	0	0	0
15	21	0	30	122	0	1910	1084	480	299	47	1264
15	21	0	79	111	0	0	0	0	0	0	0
15	21	0	87	1016	0	4950	3122	1019	683	126	3377
15	22	0	0	0	0	0	0	0	0	0	0
15	22	0	30	122	0	2148	1264	443	386	55	1554
15	22	0	79	111	0	3	0	3	0	0	0
15	22	0	87	1016	0	5677	3377	1308	841	151	4221
15	23	0	0	0	0	0	0	0	0	0	0
15	23	0	30	122	0	2588	1554	552	405	77	1607
15	23	0	78	33	0	1	0	1	0	0	0
15	23	0	79	111	0	3	0	0	3	0	15
15	23	0	87	1016	0	6903	4221	1455	1063	164	5134
15	24	0	0	0	0	0	0	0	0	0	0
15	24	0	30	122	0	2849	1607	691	468	83	1693
15	24	0	78	33	0	1	0	1	0	0	0
15	24	0	79	111	0	21	15	5	0	1	7
15	24	0	87	1016	0	8323	5134	1753	1203	233	5793
15	25	0	0	0	0	0	0	0	0	0	0
15	25	0	26	23	0	0	0	0	0	0	0
15	25	0	30	122	0	3022	1693	661	569	99	2080
15	25	0	78	33	0	1	0	0	1	0	4
15	25	0	79	111	0	22	7	12	3	0	10
15	25	0	87	1016	0	9634	5793	2177	1433	231	6693
15	25	0	99	73	0	0	0	0	0	0	0
15	26	0	0	0	0	0	0	0	0	0	0
15	26	0	26	23	0	0	0	0	0	0	0
15	26	0	30	122	0	3449	2080	667	600	102	2066
15	26	0	78	33	0	6	4	1	1	0	9
15	26	0	79	111	0	31	10	11	9	1	37
15	26	0	87	1016	0	11164	6693	2447	1745	279	7785
15	26	0	99	73	0	0	0	0	0	0	0
15	27	0	0	0	0	0	0	0	0	0	0
15	27	0	26	23	0	1	0	0	1	0	3
15	27	0	30	122	0	3620	2066	852	583	119	2170
15	27	0	78	33	0	19	9	8	1	1	12
15	27	0	79	111	0	66	37	15	11	3	63
15	27	0	56	187	0	1	0	1	0	0	0
15	27	0	87	1016	0	13049	7785	2864	2019	381	8994
15	27	0	99	73	0	0	0	0	0	0	0
15	28	0	0	0	0	0	0	0	0	0	0
15	28	0	26	23	0	4	3	1	0	0	0
15	28	0	30	122	0	3859	2170	872	691	126	2297
15	28	0	78	33	0	32	12	12	8	0	38
15	28	0	79	111	0	111	63	31	16	1	90
15	28	0	56	187	0	1	0	0	1	0	4
15	28	0	87	1016	0	15150	8994	3324	2397	435	10348
15	28	0	99	73	0	0	0	0	0	0	0
15	28	0	69	12	0	1	0	1	0	0	0
15	29	0	0	0	0	0	0	0	0	0	0
15	29	0	26	23	0	6	0	5	1	0	2
15	29	0	30	122	0	4048	2297	826	767	158	2580
15	29	0	78	33	0	58	38	6	12	2	69
15	29	0	79	111	0	183	90	63	26	4	151
15	29	0	44	706	0	1	0	1	0	0	0
15	29	0	56	187	0	4	4	0	0	0	0
15	29	0	87	1016	0	17495	10348	3839	2818	490	11605
15	29	0	99	73	0	0	0	0	0	0	0
15	29	0	63	20	0	0	0	0	0	0	0
15	29	0	69	12	0	1	0	0	1	0	2
15	30	0	0	0	0	0	0	0	0	0	0
15	30	0	26	23	0	12	2	6	4	0	21
15	30	0	30	122	0	4286	2580	798	736	172	2475
15	30	0	78	33	0	100	69	25	3	3	38
15	30	0	79	111	0	314	151	103	54	6	245
15	30	0	44	706	0	2	0	1	1	0	9
15	30	0	56	187	0	2	0	2	0	0	0
15	30	0	87	1016	0	19761	11605	4395	3183	578	12718
15	30	0	99	73	0	1	0	1	0	0	0
15	30	0	63	20	0	0	0	0	0	0	0
15	30	0	69	12	0	3	2	0	1	0	9
15	31	0	0	0	0	0	0	0	0	0	0
15	31	0	26	23	0	36	21	8	6	1	28
15	31	0	30	122	0	4207	2475	893	681	158	2285
15	31	0	78	33	0	92	38	44	10	0	37
15	31	0	79	111	0	484	245	145	87	7	393
15	31	0	44	706	0	10	9	0	1	0	4
15	31	0	56	187	0	2	0	0	2	0	6
15	31	0	87	1016	0	21953	12718	4904	3668	663	14293
15	31	0	96	269	0	2	0	2	0	0	0
15	31	0	99	73	0	0	0	0	0	0	0
15	31	0	63	20	0	2	0	2	0	0	0
15	31	0	64	10	0	1	0	1	0	0	0
15	31	0	69	12	0	10	9	1	0	0	0
15	32	0	0	0	0	0	0	0	0	0	0
15	32	0	26	23	0	46	28	8	9	1	34
15	32	0	30	122	0	4025	2285	864	731	145	2467
15	32	0	78	33	0	96	37	25	32	2	158
15	32	0	79	111	0	705	393	168	123	21	560
15	32	0	44	706	0	11	4	6	1	0	5
15	32	0	56	187	0	9	6	1	0	2	13
15	32	0	87	1016	0	24489	14293	5372	4073	751	15189
15	32	0	96	269	0	1	0	0	1	0	1
15	32	0	99	73	0	1	0	1	0	0	0
15	32	0	63	20	0	3	0	1	2	0	7
15	32	0	64	10	0	2	0	1	1	0	4
15	32	0	69	12	0	4	0	4	0	0	0
15	33	0	0	0	0	0	0	0	0	0	0
15	33	0	26	23	0	56	34	13	9	0	41
15	33	0	30	122	0	4273	2467	886	756	164	2463
15	33	0	78	33	0	207	158	23	22	4	121
15	33	0	79	111	0	948	560	212	144	32	717
15	33	0	44	706	0	16	5	5	6	0	24
15	33	0	56	187	0	16	13	3	0	0	0
15	33	0	87	1016	0	26520	15189	5952	4559	820	16460
15	33	0	96	269	0	3	1	1	0	1	14
15	33	0	99	73	0	4	0	3	1	0	5
15	33	0	63	20	0	11	7	3	0	1	6
15	33	0	64	10	0	7	4	2	1	0	6
15	33	0	69	12	0	5	0	2	3	0	7
15	34	0	0	0	0	0	0	0	0	0	0
15	34	0	26	23	0	73	41	20	11	1	49
15	34	0	30	122	0	4293	2463	903	760	167	2581
15	34	0	78	33	0	215	121	70	17	7	94
15	34	0	79	111	0	1271	717	340	180	34	790
15	34	0	44	706	0	41	24	11	5	1	29
15	34	0	56	187	0	9	0	6	3	0	15
15	34	0	58	11	0	0	0	0	0	0	0
15	34	0	87	1016	0	28715	16460	6350	4977	928	17530
15	34	0	96	269	0	17	14	3	0	0	0
15	34	0	99	73	0	11	5	3	3	0	10
15	34	0	63	20	0	14	6	7	1	0	6
15	34	0	64	10	0	14	6	6	2	0	9
15	34	0	69	12	0	10	7	1	2	0	7
15	35	0	0	0	0	0	0	0	0	0	0
15	35	0	26	23	0	97	49	33	14	1	53
15	35	0	30	122	0	4381	2581	845	774	181	2647
15	35	0	78	33	0	220	94	68	54	4	232
15	35	0	79	111	0	1511	790	404	273	44	1176
15	35	0	44	706	0	60	29	21	8	2	39
15	35	0	56	187	0	22	15	4	2	1	14
15	35	0	58	11	0	0	0	0	0	0	0
15	35	0	87	1016	0	30663	17530	6744	5352	1037	18278
15	35	0	96	269	0	13	0	10	3	0	8
15	35	0	99	73	0	17	10	6	1	0	7
15	35	0	63	20	0	25	6	13	6	0	26
15	35	0	64	10	0	22	9	11	2	0	4
15	35	0	69	12	0	12	7	3	2	0	5
15	36	0	0	0	0	0	0	0	0	0	0
15	36	0	26	23	0	98	53	22	22	1	96
15	36	0	30	122	0	4418	2647	850	734	187	2381
15	36	0	78	33	0	365	232	54	68	11	307
15	36	0	79	111	0	2007	1176	433	336	62	1388
15	36	0	44	706	0	82	39	23	16	4	91
15	36	0	56	187	0	29	14	12	3	0	9
15	36	0	58	11	0	2	0	2	0	0	0
15	36	0	87	1016	0	32114	18278	7083	5682	1071	19217
15	36	0	96	269	0	28	8	10	10	0	42
15	36	0	99	73	0	26	7	14	5	0	18
15	36	0	63	20	0	52	26	13	11	2	57
15	36	0	64	10	0	23	4	11	8	0	32
15	36	0	69	12	0	22	5	14	3	0	16
15	37	0	0	0	0	0	0	0	0	0	0
15	37	0	26	23	0	139	96	25	15	3	59
15	37	0	30	122	0	4257	2381	988	714	174	2398
15	37	0	78	33	0	495	307	125	50	13	245
15	37	0	79	111	0	2353	1388	524	370	71	1460
15	37	0	44	706	0	158	91	43	21	3	93
15	37	0	56	187	0	23	9	10	4	0	17
15	37	0	58	11	0	3	0	3	0	0	0
15	37	0	87	1016	0	33608	19217	7144	6081	1166	19865
15	37	0	59	37	0	1	0	1	0	0	0
15	37	0	96	269	0	68	42	18	7	1	43
15	37	0	99	73	0	50	18	21	10	1	57
15	37	0	63	20	0	102	57	29	12	4	79
15	37	0	64	10	0	67	32	21	13	1	74
15	37	0	69	12	0	41	16	13	12	0	52
15	38	0	0	0	0	0	0	0	0	0	0
15	38	0	26	23	0	124	59	40	22	3	96
15	38	0	30	122	0	4250	2398	876	817	159	2610
15	38	0	78	33	0	498	245	136	102	15	460
15	38	0	79	111	0	2611	1460	656	422	73	1574
15	38	0	44	706	0	215	93	83	33	6	202
15	38	0	56	187	0	46	17	19	10	0	44
15	38	0	58	11	0	8	0	8	0	0	0
15	38	0	87	1016	0	34565	19865	7188	6207	1305	20538
15	38	0	59	37	0	1	0	0	1	0	4
15	38	0	96	269	0	94	43	37	14	0	57
15	38	0	99	73	0	101	57	25	16	3	95
15	38	0	63	20	0	150	79	45	24	2	89
15	38	0	64	10	0	134	74	38	20	2	76
15	38	0	69	12	0	87	52	19	13	3	67
15	39	0	0	0	0	0	0	0	0	0	0
15	39	0	26	23	0	170	96	29	38	7	215
15	39	0	30	122	0	4420	2610	835	793	182	2586
15	39	0	78	33	0	715	460	126	104	25	427
15	39	0	79	111	0	2897	1574	701	529	93	1909
15	39	0	44	706	0	375	202	88	79	6	375
15	39	0	56	187	0	88	44	25	18	1	104
15	39	0	58	11	0	10	0	4	6	0	22
15	39	0	87	1016	0	35351	20538	7196	6241	1376	20707
15	39	0	59	37	0	5	4	0	1	0	2
15	39	0	96	269	0	123	57	34	29	3	136
15	39	0	99	73	0	173	95	51	23	4	118
15	39	0	63	20	0	187	89	59	38	1	148
15	39	0	64	10	0	160	76	51	28	5	133
15	39	0	69	12	0	130	67	41	19	3	88
15	40	0	0	0	0	0	0	0	0	0	0
15	40	0	26	23	0	294	215	43	27	9	121
15	40	0	27	15	0	0	0	0	0	0	0
15	40	0	30	122	0	4357	2586	869	737	165	2342
15	40	0	78	33	0	779	427	213	116	23	498
15	40	0	79	111	0	3385	1909	761	622	93	2020
15	40	0	44	706	0	618	375	146	88	9	418
15	40	0	56	187	0	167	104	38	21	4	118
15	40	0	58	11	0	33	22	6	4	1	22
15	40	0	87	1016	0	35686	20707	7386	6181	1412	20606
15	40	0	59	37	0	5	2	3	0	0	0
15	40	0	96	269	0	226	136	54	32	4	159
15	40	0	99	73	0	246	118	83	39	6	198
15	40	0	63	20	0	286	148	81	51	6	196
15	40	0	64	10	0	255	133	68	46	8	181
15	40	0	69	12	0	166	88	44	29	5	132
15	41	0	0	0	0	0	0	0	0	0	0
15	41	0	26	23	0	265	121	98	35	11	186
15	41	0	27	15	0	0	0	0	0	0	0
15	41	0	30	122	0	4232	2342	953	784	153	2584
15	41	0	78	33	0	874	498	173	175	28	637
15	41	0	79	111	0	3637	2020	844	633	140	2208
15	41	0	36	26	0	0	0	0	0	0	0
15	41	0	44	706	0	772	418	222	120	12	601
15	41	0	56	187	0	213	118	64	28	3	148
15	41	0	58	11	0	48	22	18	6	2	38
15	41	0	87	1016	0	35565	20606	7323	6275	1361	20713
15	41	0	59	37	0	3	0	1	2	0	8
15	41	0	96	269	0	291	159	80	45	7	251
15	41	0	99	73	0	366	198	99	62	7	274
15	41	0	63	20	0	376	196	102	65	13	269
15	41	0	64	10	0	345	181	94	61	9	179
15	41	0	69	12	0	224	132	52	33	7	131
15	42	0	0	0	0	0	0	0	0	0	0
15	42	0	26	23	0	334	186	70	73	5	295
15	42	0	27	15	0	0	0	0	0	0	0
15	42	0	30	122	0	4384	2584	826	825	149	2518
15	42	0	78	33	0	1058	637	208	164	49	609
15	42	0	79	111	0	3886	2208	833	703	142	2302
15	42	0	36	26	0	0	0	0	0	0	0
15	42	0	44	706	0	1074	601	264	178	31	922
15	42	0	56	187	0	281	148	83	49	1	223
15	42	0	58	11	0	68	38	13	15	2	67
15	42	0	87	1016	0	35712	20713	7308	6371	1320	20828
15	42	0	59	37	0	10	8	1	1	0	1
15	42	0	96	269	0	431	251	95	77	8	334
15	42	0	99	73	0	486	274	114	88	10	427
15	42	0	63	20	0	492	269	117	92	14	361
15	42	0	64	10	0	376	179	105	83	9	204
15	42	0	69	12	0	261	131	72	45	13	203
15	43	0	0	0	0	0	0	0	0	0	0
15	43	0	26	23	0	450	295	76	67	12	271
15	43	0	27	15	0	0	0	0	0	0	0
15	43	0	30	122	0	4411	2518	990	751	152	2466
15	43	0	78	33	0	1101	609	279	164	49	576
15	43	0	79	111	0	4027	2302	848	721	156	2288
15	43	0	36	26	0	0	0	0	0	0	0
15	43	0	44	706	0	1487	922	304	222	39	1160
15	43	0	56	187	0	391	223	89	71	8	320
15	43	0	58	11	0	106	67	22	15	2	73
15	43	0	87	1016	0	35830	20828	7380	6274	1348	20371
15	43	0	59	37	0	4	1	3	0	0	0
15	43	0	96	269	0	577	334	151	82	10	428
15	43	0	99	73	0	700	427	148	104	21	489
15	43	0	63	20	0	636	361	147	107	21	370
15	43	0	64	10	0	399	204	91	93	11	261
15	43	0	69	12	0	348	203	78	58	9	200
15	44	0	0	0	0	0	0	0	0	0	0
15	44	0	26	23	0	493	271	149	63	10	232
15	44	0	27	15	0	0	0	0	0	0	0
15	44	0	30	122	0	4408	2466	946	830	166	2707
15	44	0	78	33	0	1089	576	259	221	33	713
